timestamp,open,low,high,close,volume
2012-10-08,470,460,470,470,0
2012-10-09,470,460,470,470,0
2012-10-10,470,460,470,470,0
2012-10-11,470,460,470,470,0
2012-10-12,470,460,470,470,4935500
2012-10-15,470,460,470,470,5417500
2012-10-16,470,465,470,470,5220000
2012-10-17,465,460,465,465,4374000
2012-10-18,465,460,465,465,855500
2012-10-19,465,460,465,465,1981500
2012-10-22,465,460,465,465,3275500
2012-10-23,465,455,465,465,3405000
2012-10-24,465,460,465,465,233500
2012-10-25,465,455,465,465,400500
2012-10-26,465,455,465,465,0
2012-10-29,465,460,465,465,1359000
2012-10-30,465,460,465,465,270000
2012-10-31,465,460,465,465,1892000
2012-11-01,465,455,465,465,2375000
2012-11-02,465,460,465,465,3049000
2012-11-05,465,460,465,465,192500
2012-11-06,465,460,465,465,476000
2012-11-07,465,460,465,465,20738500
2012-11-08,465,460,465,465,272500
2012-11-09,465,460,465,465,37500
2012-11-12,465,460,480,465,7924000
2012-11-13,470,460,470,470,470000
2012-11-14,470,465,470,470,662000
2012-11-15,470,465,470,470,0
2012-11-16,470,465,470,470,0
2012-11-19,470,460,470,470,384500
2012-11-20,455,455,465,455,435000
2012-11-21,465,460,465,465,1164000
2012-11-22,465,460,465,465,265500
2012-11-23,465,460,465,465,332500
2012-11-26,465,460,465,465,118000
2012-11-27,465,460,465,465,534000
2012-11-28,460,460,465,460,119000
2012-11-29,465,460,465,465,393000
2012-11-30,465,460,465,465,950000
2012-12-03,465,460,465,465,163000
2012-12-04,465,460,465,465,399500
2012-12-05,465,460,465,465,274500
2012-12-06,465,455,465,465,18500
2012-12-07,460,460,460,460,51000
2012-12-10,465,460,465,465,633500
2012-12-11,465,460,465,465,3000
2012-12-12,465,460,465,465,520000
2012-12-13,460,460,460,460,860000
2012-12-14,460,460,460,460,0
2012-12-17,460,460,460,460,860000
2012-12-18,460,450,460,460,671500
2012-12-19,460,450,460,460,21500
2012-12-20,460,460,460,460,21500
2012-12-21,445,445,450,445,84500
2012-12-24,445,445,450,445,0
2012-12-25,445,445,450,445,0
2012-12-26,460,450,465,460,3
2012-12-27,460,460,460,460,1000
2012-12-28,470,460,470,470,1034000
2012-12-31,470,460,470,470,0
2013-01-01,470,460,470,470,0
2013-01-02,465,455,465,465,2500
2013-01-03,465,460,465,465,2000
2013-01-04,460,460,460,460,995000
2013-01-07,455,440,455,455,73500
2013-01-08,460,455,460,460,92500
2013-01-09,460,460,460,460,703500
2013-01-10,450,450,460,450,3000
2013-01-11,460,460,460,460,501000
2013-01-14,460,460,465,460,375000
2013-01-15,460,460,460,460,151500
2013-01-16,455,455,460,455,518000
2013-01-17,460,460,460,460,735500
2013-01-18,465,460,465,465,130500
2013-01-21,465,465,465,465,2000
2013-01-22,465,465,465,465,0
2013-01-23,460,460,465,460,11000
2013-01-24,460,460,465,460,0
2013-01-25,460,460,460,460,125500
2013-01-28,460,460,460,460,125500
2013-01-29,460,460,460,460,333000
2013-01-30,460,460,460,460,125500
2013-01-31,460,460,460,460,100000
2013-02-01,460,460,460,460,75000
2013-02-04,460,460,460,460,75000
2013-02-05,460,460,460,460,5000
2013-02-06,460,460,460,460,75000
2013-02-07,455,455,455,455,109000
2013-02-08,455,455,460,455,25500
2013-02-11,455,450,455,455,101000
2013-02-12,460,450,460,460,150000
2013-02-13,460,455,460,460,51000
2013-02-14,460,460,460,460,51000
2013-02-15,455,455,460,455,37500
2013-02-18,460,450,460,460,251000
2013-02-19,455,450,455,455,1034000
2013-02-20,460,450,460,460,1580500
2013-02-21,455,450,455,455,1108000
2013-02-22,460,450,460,460,348000
2013-02-25,455,450,455,455,1612500
2013-02-26,455,450,460,455,1121500
2013-02-27,455,455,455,455,2214500
2013-02-28,455,450,455,455,2062000
2013-03-01,455,455,455,455,1492500
2013-03-04,460,450,460,460,241500
2013-03-05,455,455,460,455,84000
2013-03-06,460,455,460,460,3500
2013-03-07,460,450,460,460,1000
2013-03-08,460,455,460,460,17500
2013-03-11,460,455,460,460,659000
2013-03-12,460,455,460,460,0
2013-03-13,460,450,460,460,25500
2013-03-14,460,455,460,460,2000
2013-03-15,460,455,460,460,258500
2013-03-18,455,450,455,455,307000
2013-03-19,460,455,460,460,105500
2013-03-20,460,455,460,460,2000000
2013-03-21,455,455,455,455,108000
2013-03-22,460,460,460,460,500
2013-03-25,460,455,460,460,37500
2013-03-26,460,455,460,460,502500
2013-03-27,455,450,455,455,12000
2013-03-28,460,455,460,460,390500
2013-03-29,460,455,460,460,0
2013-04-01,460,450,460,460,23000
2013-04-02,460,460,460,460,23000
2013-04-03,460,460,460,460,23000
2013-04-04,460,460,460,460,23000
2013-04-05,460,450,460,460,25500
2013-04-08,460,460,460,460,25500
2013-04-09,450,450,455,450,10500
2013-04-10,450,450,450,450,8000
2013-04-11,460,455,460,460,205000
2013-04-12,460,450,460,460,20500
2013-04-15,460,455,460,460,16500
2013-04-16,460,455,460,460,3500
2013-04-17,455,450,455,455,284000
2013-04-18,460,460,460,460,500
2013-04-19,450,450,450,450,500
2013-04-22,455,455,455,455,3
2013-04-23,445,440,460,440,3
2013-04-24,440,440,445,445,11000
2013-04-25,440,440,440,440,1000
2013-04-26,440,430,440,440,51000
2013-04-29,440,440,440,440,51000
2013-04-30,440,440,440,440,51000
2013-05-01,400,400,440,440,3
2013-05-02,440,435,440,440,58500
2013-05-03,435,430,445,445,10500
2013-05-06,445,445,445,445,10500
2013-05-07,430,430,440,440,28500
2013-05-08,440,440,440,440,1000
2013-05-09,440,440,440,440,0
2013-05-10,440,440,440,440,1000
2013-05-13,440,440,440,440,1000
2013-05-14,440,440,440,440,500
2013-05-15,435,435,440,440,225000
2013-05-16,440,440,450,450,26000
2013-05-17,450,450,450,450,26000
2013-05-20,450,450,450,450,26000
2013-05-21,450,450,450,450,26000
2013-05-22,415,415,440,440,3
2013-05-23,425,425,440,440,3000
2013-05-24,440,440,450,450,9000
2013-05-27,440,400,440,435,10000
2013-05-28,440,440,440,440,500
2013-05-29,440,440,440,440,500
2013-05-30,440,440,440,440,500
2013-05-31,410,400,420,420,10500
2013-06-03,420,420,445,440,5500
2013-06-04,440,440,440,440,5500
2013-06-05,440,440,440,440,5500
2013-06-06,440,440,440,440,0
2013-06-07,410,400,430,430,8000
2013-06-10,410,410,435,435,3
2013-06-11,445,445,445,445,500
2013-06-12,445,445,445,445,500
2013-06-13,440,420,440,435,4000
2013-06-14,435,435,435,435,4000
2013-06-17,435,435,435,435,4000
2013-06-18,435,435,435,435,4000
2013-06-19,435,435,435,435,4000
2013-06-20,435,435,435,435,4000
2013-06-21,360,360,410,410,3
2013-06-24,410,410,410,410,10500
2013-06-25,410,410,410,410,10500
2013-06-26,405,405,405,405,2000
2013-06-27,380,380,410,410,3
2013-06-28,410,410,445,445,3
2013-07-01,445,445,445,445,1000
2013-07-02,445,445,445,445,1000
2013-07-03,445,445,445,445,1000
2013-07-04,445,445,445,445,1000
2013-07-05,410,410,445,445,1000
2013-07-08,445,445,445,445,1000
2013-07-09,445,445,445,445,1000
2013-07-10,445,445,445,445,1000
2013-07-11,450,410,450,450,3500
2013-07-12,395,390,430,430,1500
2013-07-15,430,430,430,430,1500
2013-07-16,435,380,435,430,2000
2013-07-17,435,435,435,435,500
2013-07-18,435,435,435,435,1000
2013-07-19,435,435,435,435,1000
2013-07-22,435,435,435,435,1000
2013-07-23,435,435,435,435,1000
2013-07-24,435,435,435,435,1000
2013-07-25,400,400,415,415,6000
2013-07-26,435,435,435,435,500
2013-07-29,435,435,435,435,500
2013-07-30,435,435,435,435,500
2013-07-31,435,435,435,435,500
2013-08-01,435,435,435,435,500
2013-08-02,435,435,435,435,500
2013-08-05,435,435,435,435,0
2013-08-06,435,435,435,435,0
2013-08-07,435,435,435,435,0
2013-08-08,435,435,435,435,0
2013-08-09,435,435,435,435,0
2013-08-12,360,360,420,420,3000
2013-08-13,420,420,420,420,3000
2013-08-14,390,390,395,395,3000
2013-08-15,395,395,395,395,3000
2013-08-16,425,425,425,425,500
2013-08-19,425,425,425,425,500
2013-08-20,400,400,420,420,1500
2013-08-21,420,420,420,420,1500
2013-08-22,420,420,420,420,1500
2013-08-23,420,420,420,420,1500
2013-08-26,400,340,400,400,35500
2013-08-27,395,365,400,395,3500
2013-08-28,400,400,415,415,1000
2013-08-29,400,395,400,395,2000
2013-08-30,410,410,410,410,500
2013-09-02,400,400,400,400,5500
2013-09-03,410,400,410,410,1500
2013-09-04,410,410,410,410,1500
2013-09-05,410,410,410,410,0
2013-09-06,410,410,410,410,1500
2013-09-09,410,410,410,410,1500
2013-09-10,415,415,415,415,500
2013-09-11,415,415,415,415,500
2013-09-12,400,400,415,415,7000
2013-09-13,400,400,425,420,21000
2013-09-16,425,350,425,400,3000
2013-09-17,425,360,425,395,5000
2013-09-18,405,395,405,395,3000
2013-09-19,435,405,435,425,11000
2013-09-20,365,360,395,385,9000
2013-09-23,400,400,425,400,11500
2013-09-24,425,425,425,425,2000
2013-09-25,430,430,430,430,500
2013-09-26,365,365,390,380,7500
2013-09-27,395,395,400,400,2500
2013-09-30,425,425,425,425,500
2013-10-01,425,425,425,425,500
2013-10-02,370,370,425,425,3500
2013-10-03,425,425,425,425,3500
2013-10-04,375,370,405,405,14500
2013-10-07,375,370,390,390,250500
2013-10-08,400,395,400,400,250500
2013-10-09,395,390,400,400,129500
2013-10-10,395,395,400,400,2000
2013-10-11,400,400,400,400,2000
2013-10-14,400,400,400,400,0
2013-10-15,400,400,400,400,0
2013-10-16,395,395,395,395,1000
2013-10-17,385,385,395,395,2000
2013-10-18,395,395,395,395,2000
2013-10-21,390,390,400,400,981000
2013-10-22,400,400,400,400,981000
2013-10-23,400,400,400,400,981000
2013-10-24,400,400,400,400,981000
2013-10-25,400,400,400,400,981000
2013-10-28,400,400,400,400,981000
2013-10-29,400,400,400,400,981000
2013-10-30,400,400,400,400,981000
2013-10-31,400,400,400,400,981000
2013-11-01,400,400,400,400,981000
2013-11-04,400,400,400,400,981000
2013-11-05,400,400,400,400,0
2013-11-06,385,385,385,385,5000
2013-11-07,385,385,395,395,1259000
2013-11-08,395,395,395,395,1259000
2013-11-11,400,395,400,395,25500
2013-11-12,395,395,395,395,500
2013-11-13,395,395,395,395,500
2013-11-14,395,395,395,395,500
2013-11-15,395,395,395,395,500
2013-11-18,370,370,395,395,30000
2013-11-19,370,365,395,395,27000
2013-11-20,375,375,390,390,29000
2013-11-21,365,360,375,375,266500
2013-11-22,390,370,400,400,841000
2013-11-25,400,400,400,400,841000
2013-11-26,370,370,395,395,419500
2013-11-27,375,375,400,400,378500
2013-11-28,375,375,385,385,23000
2013-11-29,385,370,385,385,1500
2013-12-02,385,385,385,385,50000
2013-12-03,385,385,385,385,50000
2013-12-04,385,385,385,385,50000
2013-12-05,385,385,385,385,50000
2013-12-06,380,380,385,385,15000
2013-12-09,385,375,385,385,10500
2013-12-10,385,375,385,375,17500
2013-12-11,385,385,385,385,1000
2013-12-12,375,375,375,375,7500
2013-12-13,365,365,370,370,1000
2013-12-16,380,370,380,370,1500
2013-12-17,380,380,380,380,500
2013-12-18,380,380,380,380,1000
2013-12-19,380,380,380,380,10000
2013-12-20,380,330,380,365,12000
2013-12-23,380,365,380,370,3500
2013-12-24,380,370,380,370,3500
2013-12-25,380,370,380,370,0
2013-12-26,380,370,380,370,0
2013-12-27,370,370,370,370,1000
2013-12-30,380,360,380,360,3000
2013-12-31,380,360,380,360,0
2014-01-01,380,360,380,360,0
2014-01-02,390,390,400,390,17000
2014-01-03,390,390,390,390,500
2014-01-06,390,390,390,390,500
2014-01-07,390,390,390,390,500
2014-01-08,390,390,390,390,500
2014-01-09,390,390,390,390,500
2014-01-10,390,390,390,390,500
2014-01-13,394,394,394,394,100
2014-01-14,394,394,394,394,0
2014-01-15,320,310,393,393,17200
2014-01-16,395,390,395,390,200
2014-01-17,395,390,395,395,1100
2014-01-20,395,395,395,395,0
2014-01-21,380,375,380,375,600
2014-01-22,375,375,375,375,500
2014-01-23,365,365,375,375,3600
2014-01-24,369,360,369,369,6500
2014-01-27,310,310,374,374,600
2014-01-28,360,355,375,375,5700
2014-01-29,375,375,375,375,0
2014-01-30,360,340,375,375,49500
2014-01-31,360,340,375,375,0
2014-02-03,375,375,375,375,0
2014-02-04,339,327,350,339,30800
2014-02-05,345,334,350,349,11400
2014-02-06,340,339,375,366,122900
2014-02-07,366,366,375,370,17400
2014-02-10,370,370,375,375,56400
2014-02-11,380,380,400,400,787200
2014-02-12,380,380,395,390,60000
2014-02-13,400,395,400,395,200
2014-02-14,399,350,400,350,25200
2014-02-17,380,360,380,360,10100
2014-02-18,355,345,370,359,138700
2014-02-19,358,350,358,350,4400
2014-02-20,368,345,368,345,58200
2014-02-21,364,350,364,360,69300
2014-02-24,379,355,379,365,70100
2014-02-25,380,370,385,385,30400
2014-02-26,380,380,380,380,20000
2014-02-27,400,370,400,384,23200
2014-02-28,384,350,384,350,22100
2014-03-03,350,350,385,365,7500
2014-03-04,380,373,380,373,300
2014-03-05,376,372,376,375,2800
2014-03-06,389,372,389,372,300
2014-03-07,384,376,384,384,9400
2014-03-10,384,384,384,384,0
2014-03-11,384,384,384,384,0
2014-03-12,384,384,384,384,0
2014-03-13,400,386,400,386,300
2014-03-14,390,390,405,400,1382900
2014-03-17,370,370,400,400,300
2014-03-18,370,370,400,400,300
2014-03-19,400,395,400,395,1100
2014-03-20,395,395,395,395,0
2014-03-21,397,397,400,400,171600
2014-03-24,400,400,400,400,0
2014-03-25,420,400,450,420,10900
2014-03-26,410,410,445,445,1100
2014-03-27,450,450,495,490,254700
2014-03-28,455,445,455,450,1500
2014-03-31,455,445,455,450,0
2014-04-01,450,450,450,450,100000
2014-04-02,390,380,449,381,462500
2014-04-03,381,381,390,382,38800
2014-04-04,382,382,382,382,100
2014-04-07,390,390,440,440,590000
2014-04-08,435,430,435,430,21000
2014-04-09,430,430,430,430,0
2014-04-10,430,381,430,381,59000
2014-04-11,381,381,381,381,0
2014-04-14,401,395,401,401,97600
2014-04-15,440,436,440,436,400
2014-04-16,425,425,425,425,2100
2014-04-17,440,440,440,440,100
2014-04-18,440,440,440,440,0
2014-04-21,440,440,440,440,0
2014-04-22,425,425,425,425,100
2014-04-23,445,400,445,428,107000
2014-04-24,434,400,434,400,101700
2014-04-25,440,425,450,440,202300
2014-04-28,430,390,430,390,93200
2014-04-29,390,390,403,390,9100
2014-04-30,376,376,400,400,10500
2014-05-01,376,376,400,400,0
2014-05-02,400,400,400,400,200
2014-05-05,402,402,475,455,511000
2014-05-06,435,430,456,451,299100
2014-05-07,450,450,473,470,851900
2014-05-08,460,455,480,478,1133000
2014-05-09,478,478,482,482,700000
2014-05-12,482,480,482,480,571000
2014-05-13,450,450,480,479,179300
2014-05-14,475,469,490,490,1245600
2014-05-15,475,469,490,490,0
2014-05-16,495,490,499,495,2040200
2014-05-19,495,480,495,495,6028700
2014-05-20,490,490,492,490,701200
2014-05-21,490,481,490,490,943400
2014-05-22,490,477,490,490,1033500
2014-05-23,490,490,490,490,12500
2014-05-26,490,490,490,490,501900
2014-05-27,490,490,490,490,0
2014-05-28,490,490,490,490,598100
2014-05-29,490,490,490,490,0
2014-05-30,490,480,490,490,1010500
2014-06-02,490,490,490,490,41500
2014-06-03,490,487,505,490,399900
2014-06-04,490,479,500,490,238300
2014-06-05,497,480,497,490,131600
2014-06-06,489,489,490,489,440600
2014-06-09,485,485,485,485,30500
2014-06-10,495,490,495,495,31400
2014-06-11,490,487,490,490,851000
2014-06-12,489,489,490,489,24300
2014-06-13,490,480,490,490,3600
2014-06-16,490,490,490,490,63200
2014-06-17,485,485,490,485,31100
2014-06-18,490,490,490,490,52400
2014-06-19,490,490,494,490,15800
2014-06-20,486,486,486,486,8000
2014-06-23,499,494,499,499,2500
2014-06-24,499,499,499,499,0
2014-06-25,499,499,499,499,0
2014-06-26,491,490,495,491,234900
2014-06-27,490,490,490,490,392500
2014-06-30,490,490,495,490,55100
2014-07-01,490,490,490,490,12500
2014-07-02,490,490,490,490,713000
2014-07-03,490,489,490,490,75100
2014-07-04,500,491,500,500,127600
2014-07-07,495,495,496,495,600000
2014-07-08,490,490,495,490,675800
2014-07-09,490,490,490,490,0
2014-07-10,490,450,490,490,153700
2014-07-11,490,490,495,490,24200
2014-07-14,490,490,490,490,0
2014-07-15,475,475,475,475,1000
2014-07-16,505,492,505,505,219400
2014-07-17,505,505,505,505,0
2014-07-18,500,500,500,500,673800
2014-07-21,500,500,500,500,200
2014-07-22,460,460,460,460,4400
2014-07-23,510,490,510,510,2518200
2014-07-24,500,500,510,500,305600
2014-07-25,500,500,500,500,133000
2014-07-28,500,500,500,500,0
2014-07-29,500,500,500,500,0
2014-07-30,500,500,500,500,0
2014-07-31,500,500,500,500,0
2014-08-01,500,500,500,500,0
2014-08-04,500,500,500,500,0
2014-08-05,480,480,500,480,653600
2014-08-06,510,490,510,510,24800
2014-08-07,510,500,510,510,10200
2014-08-08,500,490,500,500,7100
2014-08-11,500,500,500,500,129900
2014-08-12,505,500,505,505,830000
2014-08-13,480,480,500,480,108900
2014-08-14,495,495,495,495,8500
2014-08-15,500,500,500,500,30000
2014-08-18,500,500,500,500,0
2014-08-19,500,500,500,500,100000
2014-08-20,500,500,500,500,548000
2014-08-21,484,484,485,484,400000
2014-08-22,490,490,490,490,800
2014-08-25,490,490,490,490,0
2014-08-26,490,490,490,490,0
2014-08-27,490,490,490,490,0
2014-08-28,500,490,500,500,100100
2014-08-29,500,490,500,500,200000
2014-09-01,500,500,500,500,0
2014-09-02,500,500,500,500,30000
2014-09-03,505,505,505,505,1100
2014-09-04,500,500,500,500,130000
2014-09-05,505,500,505,505,226000
2014-09-08,505,505,505,505,61000
2014-09-09,500,500,505,500,355600
2014-09-10,500,500,500,500,109800
2014-09-11,500,500,500,500,0
2014-09-12,500,500,500,500,32500
2014-09-15,505,505,505,505,320200
2014-09-16,505,500,505,505,299000
2014-09-17,515,515,515,515,1000
2014-09-18,490,490,510,490,400000
2014-09-19,500,495,520,500,308100
2014-09-22,500,500,510,500,357000
2014-09-23,490,490,500,490,216500
2014-09-24,500,500,500,500,69400
2014-09-25,500,500,500,500,0
2014-09-26,505,505,505,505,15000
2014-09-29,505,505,505,505,0
2014-09-30,505,505,505,505,15000
2014-10-01,505,505,505,505,0
2014-10-02,500,500,500,500,100000
2014-10-03,500,500,500,500,0
2014-10-06,500,500,500,500,0
2014-10-07,500,500,500,500,100
2014-10-08,500,500,500,500,0
2014-10-09,500,500,500,500,0
2014-10-10,451,400,451,451,200
2014-10-13,470,470,470,470,1000
2014-10-14,500,470,500,500,1300
2014-10-15,500,500,500,500,0
2014-10-16,500,500,500,500,0
2014-10-17,500,500,500,500,0
2014-10-20,500,500,500,500,0
2014-10-21,500,500,500,500,0
2014-10-22,500,500,500,500,0
2014-10-23,500,500,500,500,100
2014-10-24,500,500,500,500,0
2014-10-27,500,500,500,500,0
2014-10-28,500,500,500,500,0
2014-10-29,505,500,505,505,21500
2014-10-30,500,500,500,500,10000
2014-10-31,490,490,500,490,89000
2014-11-03,490,490,490,490,0
2014-11-04,490,490,490,490,0
2014-11-05,500,500,500,500,1000
2014-11-06,500,500,500,500,0
2014-11-07,500,500,500,500,0
2014-11-10,500,500,500,500,0
2014-11-11,500,500,500,500,0
2014-11-12,500,500,500,500,0
2014-11-13,490,490,490,490,500
2014-11-14,490,490,490,490,0
2014-11-17,490,485,485,485,500
2014-11-18,485,485,485,485,0
2014-11-19,485,485,485,485,0
2014-11-20,485,485,485,485,0
2014-11-21,485,485,485,485,0
2014-11-24,485,485,485,485,0
2014-11-25,495,495,495,495,1000
2014-11-26,495,495,495,495,0
2014-11-27,495,495,495,495,0
2014-11-28,495,495,495,495,0
2014-12-01,495,495,495,495,0
2014-12-02,495,495,495,495,0
2014-12-03,500,500,500,500,500
2014-12-04,500,500,500,500,100
2014-12-05,499,499,499,499,100
2014-12-08,498,498,498,498,100
2014-12-09,498,498,498,498,0
2014-12-10,498,498,498,498,0
2014-12-11,498,498,498,498,0
2014-12-12,498,498,498,498,0
2014-12-15,498,498,498,498,0
2014-12-16,498,498,498,498,0
2014-12-17,498,498,498,498,0
2014-12-18,498,498,498,498,0
2014-12-19,498,498,498,498,0
2014-12-22,500,500,500,500,300
2014-12-23,490,480,490,480,600
2014-12-24,480,480,480,480,0
2014-12-25,480,480,480,480,0
2014-12-26,480,480,480,480,0
2014-12-29,480,480,480,480,0
2014-12-30,480,480,480,480,0
2014-12-31,480,480,480,480,0
2015-01-01,480,480,480,480,0
2015-01-02,480,480,480,480,0
2015-01-05,480,480,480,480,0
2015-01-06,480,480,480,480,0
2015-01-07,480,480,480,480,0
2015-01-08,480,480,480,480,0
2015-01-09,480,480,480,480,0
2015-01-12,480,480,480,480,0
2015-01-13,480,480,480,480,0
2015-01-14,480,480,480,480,0
2015-01-15,480,480,480,480,0
2015-01-16,480,480,480,480,0
2015-01-19,480,480,480,480,0
2015-01-20,480,480,480,480,0
2015-01-21,480,480,480,480,0
2015-01-22,480,480,480,480,0
2015-01-23,480,480,480,480,0
2015-01-26,480,480,480,480,0
2015-01-27,480,480,480,480,0
2015-01-28,480,480,480,480,0
2015-01-29,480,480,480,480,0
2015-01-30,475,475,475,475,1000
2015-02-02,475,475,475,475,0
2015-02-03,475,475,475,475,0
2015-02-04,475,475,475,475,0
2015-02-05,475,475,475,475,0
2015-02-06,485,485,485,485,300
2015-02-09,485,485,485,485,0
2015-02-10,485,485,485,485,0
2015-02-11,485,485,485,485,0
2015-02-12,485,485,485,485,0
2015-02-13,485,485,485,485,0
2015-02-16,485,485,485,485,10000
2015-02-17,485,485,485,485,0
2015-02-18,485,485,485,485,0
2015-02-19,485,485,485,485,0
2015-02-20,485,485,485,485,0
2015-02-23,500,500,500,500,500
2015-02-24,500,490,505,490,1048400
2015-02-25,490,490,500,500,951800
2015-02-26,490,490,490,490,50000
2015-02-27,490,490,490,490,60000
2015-03-02,500,490,500,490,73000
2015-03-03,500,500,500,500,1259700
2015-03-04,500,500,510,510,2648400
2015-03-05,510,505,510,510,15000
2015-03-06,515,515,555,550,626200
2015-03-09,550,550,575,575,85100
2015-03-10,575,560,575,560,520000
2015-03-11,575,575,590,575,114100
2015-03-12,580,580,600,600,264000
2015-03-13,600,600,630,630,1021300
2015-03-16,630,630,650,630,63800
2015-03-17,630,630,675,675,376500
2015-03-18,675,675,675,675,4000
2015-03-19,670,670,670,670,500
2015-03-20,650,650,670,650,148500
2015-03-23,650,650,650,650,637600
2015-03-24,655,655,655,655,200
2015-03-25,655,655,655,655,0
2015-03-26,655,655,655,655,0
2015-03-27,492,492,605,600,267200
2015-03-30,600,600,610,600,1174400
2015-03-31,600,510,610,600,101900
2015-04-01,650,610,650,610,1100
2015-04-02,610,610,610,610,0
2015-04-03,610,610,610,610,0
2015-04-06,650,600,650,600,200
2015-04-07,600,600,625,620,44300
2015-04-08,605,600,605,600,46200
2015-04-09,600,600,605,605,430400
2015-04-10,600,600,600,600,191100
2015-04-13,600,600,605,600,46600
2015-04-14,600,600,600,600,87800
2015-04-15,550,520,595,595,203500
2015-04-16,550,550,580,580,243700
2015-04-17,580,580,605,605,6200
2015-04-20,605,605,605,605,0
2015-04-21,600,600,605,600,120000
2015-04-22,600,600,600,600,608900
2015-04-23,600,600,600,600,0
2015-04-24,600,600,600,600,0
2015-04-27,650,550,650,600,16200
2015-04-28,600,600,600,600,26200
2015-04-29,600,600,600,600,0
2015-04-30,600,600,600,600,0
2015-05-01,600,600,600,600,0
2015-05-04,600,600,600,600,0
2015-05-05,650,650,650,650,100
2015-05-06,650,650,650,650,0
