timestamp,open,low,high,close,volume
2018-01-05,332,318,332,322,3100
2018-01-08,346,324,346,328,3700
2018-01-09,328,328,328,328,2800
2018-01-10,330,328,330,330,2200
2018-01-11,334,328,334,328,1200
2018-01-12,330,324,330,328,1600
2018-01-15,328,326,328,326,700
2018-01-16,326,324,326,324,1100
2018-01-17,330,328,330,328,1100
2018-01-18,328,326,328,328,22000
2018-01-19,328,328,328,328,70400
2018-01-22,332,330,332,330,2900
2018-01-23,328,310,328,328,2300
2018-01-24,328,300,328,308,269100
2018-01-25,308,300,320,302,112100
2018-01-26,318,306,324,320,128800
2018-01-29,318,314,318,314,1200
2018-01-30,314,312,314,312,5800
2018-01-31,312,310,312,310,6800
2018-02-01,310,304,310,310,198600
2018-02-02,306,270,320,316,629600
2018-02-05,316,316,316,316,16300
2018-02-06,314,298,314,300,16300
2018-02-07,300,280,300,300,59300
2018-02-08,294,294,294,294,3900
2018-02-09,280,280,280,280,600
2018-02-12,300,294,300,298,7400
2018-02-13,298,298,298,298,3500
2018-02-14,318,298,318,298,9300
2018-02-15,312,312,312,312,100
2018-02-16,312,312,312,312,0
2018-02-19,312,310,312,312,6500
2018-02-20,312,312,312,312,100
2018-02-21,310,304,312,304,12500
2018-02-22,304,290,304,304,11700
2018-02-23,304,300,304,300,2500
2018-02-26,304,300,304,300,6000
2018-02-27,290,288,290,290,2400
2018-02-28,290,288,304,288,7500
2018-03-01,288,288,310,308,7800
2018-03-02,308,302,308,306,21600
2018-03-05,318,306,318,310,34300
2018-03-06,310,310,310,310,1300
2018-03-07,310,310,310,310,0
2018-03-08,308,300,310,300,2800
2018-03-09,300,292,300,292,5400
2018-03-12,290,290,292,292,3700
2018-03-13,294,292,318,318,700
2018-03-14,316,300,316,300,51500
2018-03-15,308,308,308,308,200
2018-03-16,300,300,300,300,200
2018-03-19,296,296,298,298,1100
2018-03-20,290,290,290,290,700
2018-03-21,308,290,308,308,800
2018-03-22,308,308,308,308,300
2018-03-23,308,308,308,308,0
2018-03-26,308,308,308,308,0
2018-03-27,308,308,308,308,0
2018-03-28,304,304,308,308,9100
2018-03-29,290,290,306,300,900
2018-03-30,300,300,300,300,0
2018-04-02,300,300,300,300,1700
2018-04-03,300,300,300,300,0
2018-04-04,300,290,300,300,31800
2018-04-05,300,300,300,300,200
2018-04-06,300,300,300,300,0
2018-04-09,300,300,306,306,81900
2018-04-10,308,300,308,300,50500
2018-04-11,300,300,300,300,10400
2018-04-12,300,296,300,296,31500
2018-04-13,296,290,296,290,175700
2018-04-16,290,290,290,290,0
2018-04-17,290,290,290,290,0
2018-04-18,300,300,300,300,4700
2018-04-19,300,300,300,300,0
2018-04-20,300,300,300,300,0
2018-04-23,298,298,298,298,100
2018-04-24,298,298,298,298,0
2018-04-25,298,298,298,298,0
2018-04-26,298,298,298,298,0
2018-04-27,298,298,298,298,0
2018-04-30,302,300,302,302,2600
2018-05-01,302,302,302,302,0
2018-05-02,302,268,302,300,25500
2018-05-03,300,300,300,300,100
2018-05-04,300,300,300,300,200
2018-05-07,300,290,300,290,5500
2018-05-08,290,290,290,290,0
2018-05-09,298,290,298,290,1700
2018-05-10,290,290,290,290,0
2018-05-11,298,298,298,298,2100
2018-05-14,298,298,298,298,100
2018-05-15,298,298,298,298,0
2018-05-16,280,280,296,296,1100
2018-05-17,274,274,292,292,1700
2018-05-18,290,290,296,296,2900
2018-05-21,300,298,300,298,200
2018-05-22,298,298,298,298,0
2018-05-23,298,298,298,298,0
2018-05-24,298,298,298,298,0
2018-05-25,298,298,298,298,0
2018-05-28,286,282,292,292,3400
2018-05-29,292,292,292,292,0
2018-05-30,298,290,300,290,10100
2018-05-31,298,298,298,298,1500
2018-06-01,298,298,298,298,0
2018-06-04,298,296,298,296,3300
2018-06-05,298,298,298,298,400
2018-06-06,298,298,298,298,0
2018-06-07,290,290,298,296,3600
2018-06-08,296,296,296,296,0
2018-06-11,296,296,296,296,0
2018-06-12,296,296,296,296,0
2018-06-13,296,296,296,296,0
2018-06-14,296,296,296,296,0
2018-06-15,296,296,296,296,0
2018-06-18,296,296,296,296,0
2018-06-19,296,296,296,296,0
2018-06-20,312,296,368,298,36400
2018-06-21,290,290,290,290,900
2018-06-22,286,272,300,298,16000
2018-06-25,290,280,300,280,4200
2018-06-26,280,280,280,280,1000
2018-06-27,280,280,280,280,0
2018-06-28,298,290,298,290,200
2018-06-29,290,290,290,290,0
2018-07-02,290,290,290,290,0
2018-07-03,290,290,300,294,1258000
2018-07-04,292,288,292,288,18600
2018-07-05,292,288,300,288,4232100
2018-07-06,288,288,288,288,0
2018-07-09,288,272,288,272,16700
2018-07-10,272,272,272,272,0
2018-07-11,280,280,280,280,10100
2018-07-12,286,286,288,286,600
2018-07-13,286,286,286,286,2000
2018-07-16,286,280,288,280,1800
2018-07-17,280,270,284,284,1100
2018-07-18,284,284,284,284,0
2018-07-19,280,280,280,280,36600
2018-07-20,278,278,278,278,4300
2018-07-23,280,276,286,276,3700
2018-07-24,276,276,276,276,100
2018-07-25,288,278,288,278,500
2018-07-26,280,278,280,278,200
2018-07-27,280,278,280,278,5800
2018-07-30,278,278,300,300,5400
2018-07-31,278,278,278,278,9200
2018-08-01,278,276,278,278,22100
2018-08-02,278,278,298,290,207700
2018-08-03,290,290,290,290,0
2018-08-06,280,262,280,272,113400
2018-08-07,272,272,280,280,12800
2018-08-08,280,280,280,280,0
2018-08-09,282,278,282,278,6200
2018-08-10,274,272,278,276,8200
2018-08-13,272,270,274,270,1800
2018-08-14,288,282,300,292,141100
2018-08-15,292,292,318,302,218200
2018-08-16,310,310,368,344,4319000
2018-08-17,344,344,344,344,0
2018-08-20,360,350,400,398,12284400
2018-08-21,390,338,390,360,17485100
2018-08-22,360,360,360,360,0
2018-08-23,360,290,360,292,775000
2018-08-24,292,276,314,284,1345900
2018-08-27,300,286,320,294,1515700
2018-08-28,298,284,298,296,85900
2018-08-29,296,286,296,294,67400
2018-08-30,292,286,292,286,101000
2018-08-31,286,278,286,284,57700
2018-09-03,284,276,284,280,54500
2018-09-04,280,270,280,272,57600
2018-09-05,272,250,272,252,74100
2018-09-06,252,252,270,262,26900
2018-09-07,262,258,262,260,7700
2018-09-10,260,252,260,260,30400
2018-09-11,260,260,260,260,0
2018-09-12,278,268,278,268,44800
2018-09-13,268,258,268,258,7000
2018-09-14,258,256,268,268,8200
2018-09-17,268,258,288,270,6500
2018-09-18,270,250,270,258,53200
2018-09-19,258,254,260,254,66500
2018-09-20,254,252,260,256,13500
2018-09-21,256,250,258,254,8100
2018-09-24,250,250,254,252,60300
2018-09-25,252,248,260,250,2300
2018-09-26,252,252,258,258,24100
2018-09-27,258,258,260,258,7400
2018-09-28,268,268,288,278,52700
2018-10-01,270,258,270,258,85200
2018-10-02,258,250,266,250,47100
2018-10-03,252,252,258,258,11900
2018-10-04,258,248,258,248,20900
2018-10-05,254,250,274,260,7800
2018-10-08,250,250,258,254,8600
2018-10-09,250,250,252,250,19600
2018-10-10,250,250,252,252,18900
2018-10-11,252,252,256,256,8200
2018-10-12,256,252,268,254,4200
2018-10-15,254,238,254,238,48600
2018-10-16,240,240,250,242,25200
2018-10-17,238,238,270,262,28000
2018-10-18,266,266,270,268,68300
2018-10-19,268,268,288,280,7900
2018-10-22,262,262,278,278,1500
2018-10-23,280,260,280,262,2400
2018-10-24,260,252,260,260,17000
2018-10-25,264,250,264,264,11900
2018-10-26,252,252,264,264,11400
2018-10-29,264,254,264,258,11100
2018-10-30,260,260,260,260,500
2018-10-31,250,250,278,254,9400
2018-11-01,260,254,268,268,12900
2018-11-02,262,254,262,254,42500
2018-11-05,254,254,254,254,0
2018-11-06,264,262,264,262,4700
2018-11-07,260,260,260,260,500
2018-11-08,260,260,264,260,25200
2018-11-09,254,250,260,260,4200
2018-11-12,260,252,260,252,19900
2018-11-13,260,240,262,240,97500
2018-11-14,254,250,254,250,1300
2018-11-15,252,250,252,250,4000
2018-11-16,250,250,250,250,1700
2018-11-19,250,246,254,254,3000
2018-11-20,254,254,254,254,0
2018-11-21,254,200,254,220,93800
2018-11-22,228,228,248,244,29200
2018-11-23,244,240,244,240,32300
2018-11-26,244,236,244,238,1600
2018-11-27,238,238,242,240,51900
2018-11-28,244,232,248,248,3100
2018-11-29,250,248,254,248,17700
2018-11-30,232,232,254,248,10100
2018-12-03,250,250,250,250,11200
2018-12-04,252,250,252,252,8300
2018-12-05,252,252,254,254,5200
2018-12-06,252,246,252,248,30200
2018-12-07,254,252,254,252,500
2018-12-10,252,252,252,252,100
2018-12-11,252,242,256,254,13300
2018-12-12,260,240,260,242,12100
2018-12-13,242,242,254,242,87900
2018-12-14,254,242,254,242,1100
2018-12-17,254,240,254,246,21300
2018-12-18,244,234,244,234,200
2018-12-19,250,236,250,250,2500
2018-12-20,250,240,250,240,700
2018-12-21,240,240,244,244,12000
2018-12-24,244,244,244,244,0
2018-12-25,244,244,244,244,0
2018-12-26,246,244,262,246,5100
2018-12-27,248,246,262,260,80500
2018-12-28,256,256,266,260,19600
2018-12-31,260,260,260,260,0
2019-01-01,260,260,260,260,0
2019-01-02,260,260,268,260,2000
2019-01-03,260,252,260,258,4400
2019-01-04,250,250,264,264,2800
2019-01-07,264,258,264,260,15500
2019-01-08,260,260,264,262,66700
2019-01-09,264,262,286,286,305100
2019-01-10,286,268,286,270,10700
2019-01-11,270,270,280,280,13300
2019-01-14,276,264,276,276,3400
2019-01-15,270,270,280,272,28900
2019-01-16,272,270,272,270,12300
2019-01-17,270,270,272,272,59800
2019-01-18,280,270,280,270,4000
2019-01-21,280,274,280,274,21500
2019-01-22,268,252,274,272,12300
2019-01-23,272,272,272,272,3300
2019-01-24,272,272,272,272,5400
2019-01-25,256,256,272,272,1200
2019-01-28,272,270,274,274,22500
2019-01-29,274,274,276,276,53800
2019-01-30,276,272,276,274,24600
2019-01-31,274,272,280,274,182300
2019-02-01,278,278,278,278,5100
2019-02-04,278,278,278,278,13600
2019-02-05,278,278,278,278,0
2019-02-06,278,276,280,278,38700
2019-02-07,280,268,280,270,73200
2019-02-08,280,250,280,274,7900
2019-02-11,274,274,278,274,6100
2019-02-12,270,270,274,270,2500
2019-02-13,278,278,330,278,426000
2019-02-14,298,278,298,278,6800
2019-02-15,292,278,292,286,3300
2019-02-18,284,276,284,282,29200
2019-02-19,282,272,282,280,28900
2019-02-20,278,254,280,260,14000
2019-02-21,280,262,280,270,17100
2019-02-22,270,262,270,264,20900
2019-02-25,270,270,278,270,59500
2019-02-26,280,270,280,270,9500
2019-02-27,270,266,270,268,6600
2019-02-28,254,254,274,266,32900
2019-03-01,266,252,270,270,14700
2019-03-04,270,264,272,272,5400
2019-03-05,270,252,272,260,32700
2019-03-06,266,260,270,260,72400
2019-03-07,260,260,260,260,0
2019-03-08,276,250,276,266,29500
2019-03-11,250,250,266,256,21700
2019-03-12,256,250,264,264,16600
2019-03-13,264,264,264,264,0
2019-03-14,264,260,264,260,2900
2019-03-15,260,260,268,266,600
2019-03-18,266,266,266,266,0
2019-03-19,264,260,268,260,1300
2019-03-20,260,260,270,262,7800
2019-03-21,254,254,270,260,7000
2019-03-22,270,260,270,260,5000
2019-03-25,260,250,270,250,14800
2019-03-26,250,242,270,256,9200
2019-03-27,258,250,258,254,20300
2019-03-28,250,248,252,248,1632800
2019-03-29,248,246,264,256,4400
2019-04-01,254,248,254,248,3400
2019-04-02,254,250,270,250,5300
2019-04-03,250,250,250,250,0
2019-04-04,240,240,270,268,14000
2019-04-05,262,258,262,258,19900
2019-04-08,260,256,260,256,26700
2019-04-09,256,256,256,256,1500
2019-04-10,256,254,262,254,7100
2019-04-11,254,250,256,250,125900
2019-04-12,250,250,252,250,1400
2019-04-15,266,260,266,262,9200
2019-04-16,262,262,266,264,18200
2019-04-17,264,264,264,264,0
2019-04-18,264,260,264,260,2400
2019-04-19,260,260,260,260,0
2019-04-22,262,254,262,260,5800
2019-04-23,260,256,260,256,14100
2019-04-24,252,252,260,260,6500
2019-04-25,260,250,260,250,13800
2019-04-26,266,266,266,266,1500
2019-04-29,266,252,266,266,2000
2019-04-30,264,250,264,262,5600
2019-05-01,262,262,262,262,0
2019-05-02,260,260,260,260,300
2019-05-03,250,250,252,252,5800
2019-05-06,252,244,252,250,4900
2019-05-07,244,244,252,252,400
2019-05-08,252,252,252,252,4100
2019-05-09,252,252,252,252,0
2019-05-10,250,250,250,250,33800
2019-05-13,250,250,250,250,400
2019-05-14,250,250,250,250,3700
2019-05-15,250,250,254,250,14100
2019-05-16,248,248,250,250,2646300
2019-05-17,240,240,250,240,3300
2019-05-20,240,240,240,240,700
2019-05-21,250,250,260,260,2400
2019-05-22,262,256,262,260,400
2019-05-23,260,260,270,264,800
2019-05-24,264,256,264,258,1000
2019-05-27,246,246,284,284,14300
2019-05-28,264,258,264,264,3200
2019-05-29,262,250,262,262,1600
2019-05-30,262,262,262,262,0
2019-05-31,262,262,290,290,4700
2019-06-03,290,290,290,290,0
2019-06-04,290,290,290,290,0
2019-06-05,290,290,290,290,0
2019-06-06,290,290,290,290,0
2019-06-07,290,290,290,290,0
2019-06-10,276,264,290,264,9400
2019-06-11,274,264,274,264,3600
2019-06-12,254,254,254,254,300
2019-06-13,264,260,264,264,700
2019-06-14,252,252,262,252,1000
2019-06-17,252,252,252,252,31500
2019-06-18,260,260,262,260,800
2019-06-19,260,260,260,260,0
2019-06-20,260,260,262,260,1800
2019-06-21,256,252,264,264,2100
2019-06-24,264,264,264,264,600
2019-06-25,264,264,264,264,500
2019-06-26,264,264,264,264,0
2019-06-27,230,230,260,250,85300
2019-06-28,260,252,260,252,2800
2019-07-01,252,240,260,258,92200
2019-07-02,258,258,260,258,300
2019-07-03,258,258,258,258,200
2019-07-04,258,250,258,258,7100
2019-07-05,256,250,256,250,11300
2019-07-08,246,246,248,246,10700
2019-07-09,248,246,248,246,10300
2019-07-10,250,242,250,242,21700
2019-07-11,242,238,248,248,12300
2019-07-12,232,230,248,248,130600
2019-07-15,248,234,248,234,3600
2019-07-16,246,234,262,258,235700
2019-07-17,258,228,258,228,35000
2019-07-18,234,228,244,242,65400
2019-07-19,240,230,244,242,96100
2019-07-22,238,232,238,236,7000
2019-07-23,236,236,236,236,8000
2019-07-24,222,222,246,246,300
2019-07-25,250,232,250,232,72100
2019-07-26,232,232,232,232,200
2019-07-29,228,228,238,238,4400
2019-07-30,230,230,230,230,1800
2019-07-31,236,216,238,236,500
2019-08-01,224,224,230,230,200
2019-08-02,240,212,240,236,1100
2019-08-05,222,222,234,234,5700
2019-08-06,234,234,234,234,0
2019-08-07,228,228,228,228,1000
2019-08-08,240,228,240,228,300
2019-08-09,228,228,240,238,13200
2019-08-12,238,222,238,228,1200
2019-08-13,226,226,226,226,3900
2019-08-14,226,226,226,226,2500
2019-08-15,226,220,240,240,8100
2019-08-16,230,230,236,234,2600
2019-08-19,222,222,236,224,4300
2019-08-20,224,222,224,222,2000
2019-08-21,240,236,240,236,2400
2019-08-22,256,222,256,234,3500
2019-08-23,214,210,230,230,1200
2019-08-26,210,210,230,224,20800
2019-08-27,234,214,234,228,38100
2019-08-28,228,224,228,224,2500
2019-08-29,224,212,224,222,6600
2019-08-30,222,222,224,224,4100
2019-09-02,224,224,224,224,800
2019-09-03,224,224,224,224,2100
2019-09-04,220,216,220,216,5200
2019-09-05,216,214,216,214,3600
2019-09-06,214,214,230,214,8000
2019-09-09,214,214,216,216,23100
2019-09-10,218,218,246,246,310200
2019-09-11,246,222,246,236,17800
2019-09-12,232,232,234,234,2800
2019-09-13,234,234,234,234,0
2019-09-16,234,234,234,234,0
2019-09-17,232,228,232,228,2300
2019-09-18,228,220,250,224,1600
2019-09-19,216,216,230,230,7600
2019-09-20,250,220,250,220,1000
2019-09-23,220,220,220,220,800
2019-09-24,220,216,220,216,900
2019-09-25,216,212,230,230,15300
2019-09-26,232,230,232,230,500
2019-09-27,220,220,228,228,92000
2019-09-30,228,226,228,226,500
2019-10-01,246,228,246,228,4800
2019-10-02,208,200,212,204,5700
2019-10-03,204,204,204,204,100
2019-10-04,206,206,206,206,100
2019-10-07,206,206,208,208,10500
2019-10-08,218,218,238,218,2300
2019-10-09,238,232,238,232,4200
2019-10-10,230,230,230,230,100
2019-10-11,250,206,250,210,11200
2019-10-14,210,210,238,238,9100
2019-10-15,238,222,238,238,2800
2019-10-16,222,222,226,226,5100
2019-10-17,238,238,238,238,2100
2019-10-18,258,238,258,246,900
2019-10-21,244,200,244,222,7400
2019-10-22,238,222,238,238,6300
2019-10-23,248,244,248,244,2200
2019-10-24,264,230,264,230,10200
2019-10-25,250,226,250,226,11400
2019-10-28,226,226,226,226,1200
2019-10-29,208,208,250,220,1600
2019-10-30,246,242,248,248,5000
2019-10-31,248,246,248,246,7500
2019-11-01,246,232,246,232,700
2019-11-04,232,210,232,228,16800
2019-11-05,230,212,230,212,800
2019-11-06,212,212,226,226,700
2019-11-07,226,226,226,226,400
2019-11-08,226,226,226,226,900
2019-11-11,220,220,220,220,100
2019-11-12,222,222,222,222,200
2019-11-13,222,222,222,222,7600
2019-11-14,250,230,250,230,1200
2019-11-15,220,208,220,208,31400
2019-11-18,204,202,248,242,33700
2019-11-19,206,206,228,212,400
2019-11-20,212,212,212,212,0
2019-11-21,202,202,230,230,11300
2019-11-22,250,238,250,238,900
2019-11-25,258,202,258,238,8200
2019-11-26,238,238,238,238,0
2019-11-27,258,236,258,236,400
2019-11-28,256,236,256,236,2100
2019-11-29,250,240,250,240,2100
2019-12-02,250,236,250,236,14200
2019-12-03,250,236,250,236,200
2019-12-04,240,202,240,202,13300
2019-12-05,206,202,240,240,50100
2019-12-06,240,238,240,238,1700
2019-12-09,248,228,248,230,7900
2019-12-10,230,204,240,240,10500
2019-12-11,222,222,230,230,13200
2019-12-12,230,204,230,204,34100
2019-12-13,224,202,224,202,270900
2019-12-16,206,202,208,208,188100
2019-12-17,210,200,210,208,20100
2019-12-18,206,200,206,206,37400
2019-12-19,206,204,206,206,57500
2019-12-20,202,200,208,208,20200
2019-12-23,208,208,208,208,100
2019-12-24,208,208,208,208,0
2019-12-25,208,208,208,208,0
2019-12-26,208,202,208,208,2300
2019-12-27,208,200,244,208,53300
2019-12-30,210,200,230,200,21700
2019-12-31,210,200,230,200,0
2020-01-01,210,200,230,200,0
2020-01-02,220,200,220,218,11300
2020-01-03,238,200,238,208,133300
2020-01-06,208,200,208,202,20700
2020-01-07,202,200,202,200,12300
2020-01-08,204,200,204,200,15300
2020-01-09,200,200,202,202,14200
2020-01-10,200,200,200,200,500
2020-01-13,200,200,200,200,1500
2020-01-14,200,199,206,206,6600
2020-01-15,199,199,199,199,8100
2020-01-16,199,199,200,200,1500
2020-01-17,199,198,200,200,11600
2020-01-20,200,195,200,198,19200
2020-01-21,196,196,199,199,30400
2020-01-22,196,195,196,195,18300
2020-01-23,190,190,190,190,3800
2020-01-24,200,200,200,200,100
2020-01-27,210,199,210,199,2900
2020-01-28,199,199,199,199,0
2020-01-29,206,206,206,206,100
2020-01-30,206,206,206,206,0
2020-01-31,206,206,206,206,0
2020-02-03,200,195,202,195,1400
2020-02-04,195,195,195,195,0
2020-02-05,202,202,206,202,2900
2020-02-06,192,188,204,191,32100
2020-02-07,191,191,191,191,100
2020-02-10,192,192,192,192,400
2020-02-11,192,192,192,192,1100
2020-02-12,192,192,192,192,300
2020-02-13,190,190,190,190,1400
2020-02-14,190,190,190,190,1700
2020-02-17,190,184,190,190,3500
2020-02-18,200,200,210,202,28000
2020-02-19,202,192,202,192,1400
2020-02-20,192,192,192,192,11200
2020-02-21,192,182,192,182,4100
2020-02-24,190,190,195,190,10400
2020-02-25,190,190,190,190,200
2020-02-26,190,174,190,174,400
2020-02-27,176,170,176,170,9100
2020-02-28,168,168,168,168,100
2020-03-02,168,168,168,168,0
2020-03-03,168,168,168,168,0
2020-03-04,170,161,171,171,6200
2020-03-05,188,180,188,180,7000
2020-03-06,190,190,190,190,200
2020-03-09,195,195,195,195,100
2020-03-10,195,195,195,195,0
2020-03-11,195,195,195,195,0
2020-03-12,195,195,195,195,0
2020-03-13,190,190,190,190,5000
2020-03-16,189,178,189,178,21600
2020-03-17,178,178,178,178,2000
2020-03-18,178,178,178,178,300
2020-03-19,178,178,178,178,55000
2020-03-20,178,178,178,178,0
2020-03-23,178,178,178,178,0
2020-03-24,185,170,185,170,3000
2020-03-25,185,170,185,170,0
2020-03-26,170,170,170,170,16300
2020-03-27,170,170,200,200,200
2020-03-30,200,200,200,200,100
2020-03-31,198,198,198,198,2300
2020-04-01,198,198,198,198,1000
2020-04-02,198,198,198,198,200
2020-04-03,198,198,198,198,0
2020-04-06,266,186,266,236,6700
2020-04-07,220,220,220,220,200
2020-04-08,218,218,220,220,1500
2020-04-09,220,220,220,220,0
2020-04-10,220,220,220,220,0
2020-04-13,208,206,208,206,1400
2020-04-14,200,192,200,192,2600
2020-04-15,192,192,192,192,100
2020-04-16,192,192,192,192,100
2020-04-17,192,192,192,192,0
2020-04-20,200,200,200,200,7500
2020-04-21,200,186,200,186,400
2020-04-22,186,186,186,186,500
2020-04-23,186,186,186,186,0
2020-04-24,186,186,186,186,400
2020-04-27,186,186,186,186,0
2020-04-28,186,186,186,186,0
2020-04-29,186,186,186,186,0
2020-04-30,186,186,186,186,100
2020-05-01,186,186,186,186,0
2020-05-04,180,180,180,180,100
2020-05-05,180,180,180,180,0
2020-05-06,180,180,180,180,0
2020-05-07,180,180,180,180,0
2020-05-08,180,180,180,180,0
2020-05-11,180,180,180,180,400
2020-05-12,180,180,180,180,200
2020-05-13,180,180,180,180,0
2020-05-14,180,180,180,180,0
2020-05-15,170,170,170,170,12900
2020-05-18,171,171,171,171,2700
2020-05-19,172,172,200,198,45300
2020-05-20,208,196,208,196,2000
2020-05-21,208,196,208,196,0
2020-05-22,208,196,208,196,0
2020-05-25,208,196,208,196,0
2020-05-26,190,183,190,183,16100
2020-05-27,179,171,179,171,4100
2020-05-28,168,168,200,199,18100
2020-05-29,208,199,220,200,5600
2020-06-01,208,199,220,200,0
2020-06-02,220,187,220,187,1012700
2020-06-03,185,185,185,185,99500
2020-06-04,185,185,202,202,2100
2020-06-05,200,200,200,200,11100
2020-06-08,200,200,200,200,5000
2020-06-09,200,200,210,200,500
2020-06-10,200,199,220,199,8200
2020-06-11,199,199,200,200,11100
2020-06-12,190,190,190,190,300
2020-06-15,190,186,191,186,2300
2020-06-16,186,177,186,177,5600
2020-06-17,178,178,210,190,2600
2020-06-18,191,190,200,200,5600
2020-06-19,200,190,200,190,8600
2020-06-22,191,191,196,195,252000
2020-06-23,200,195,200,197,110600
2020-06-24,195,195,195,195,3800
2020-06-25,195,195,195,195,0
2020-06-26,197,197,197,197,100
2020-06-29,195,195,196,195,152400
2020-06-30,191,191,192,191,1700
2020-07-01,184,184,185,184,2100
2020-07-02,199,191,199,191,200
2020-07-03,191,181,191,191,2000
2020-07-06,194,194,202,200,5000
2020-07-07,188,188,188,188,900
2020-07-08,190,187,200,200,10200
2020-07-09,188,188,195,195,300
2020-07-10,195,195,195,195,300
2020-07-13,184,184,193,191,1200
2020-07-14,184,180,190,190,800
2020-07-15,191,185,191,185,23600
2020-07-16,186,186,186,186,100
2020-07-17,180,180,187,187,400
2020-07-20,196,196,198,198,23000
2020-07-21,206,185,212,196,1594800
2020-07-22,200,183,200,187,838500
2020-07-23,187,185,197,190,355500
2020-07-24,190,187,220,199,2721900
2020-07-27,210,204,268,238,3221700
2020-07-28,246,230,258,234,1131000
2020-07-29,240,236,240,240,434000
2020-07-30,240,228,244,240,219500
2020-07-31,240,228,244,240,0
2020-08-03,240,226,240,240,385600
2020-08-04,230,230,242,236,125000
2020-08-05,236,232,246,246,148700
2020-08-06,246,238,270,264,1160300
2020-08-07,264,252,272,260,267600
2020-08-10,276,260,280,266,987700
2020-08-11,266,266,280,280,244600
