timestamp,open,low,high,close,volume
2020-08-12,282,282,320,306,311500
2020-08-13,306,290,314,290,794600
2020-08-14,290,280,300,286,116100
2020-08-17,290,280,300,286,0
2020-08-18,284,280,302,300,325400
2020-08-19,306,290,316,292,45200
2020-08-20,306,290,316,292,0
2020-08-21,306,290,316,292,0
2020-08-24,294,288,296,296,423100
2020-08-25,294,290,294,290,93000
2020-08-26,292,286,292,290,39900
2020-08-27,292,290,294,294,3700
2020-08-28,294,290,300,290,5300
2020-08-31,296,280,300,280,107300
2020-09-01,280,278,290,280,13900
2020-09-02,280,280,290,290,28100
2020-09-03,290,280,296,282,88600
2020-09-04,284,272,284,282,25300
2020-09-07,284,282,290,284,99900
2020-09-08,284,282,292,282,43700
2020-09-09,290,270,290,270,10300
2020-09-10,270,252,270,252,26800
2020-09-11,252,236,270,270,89600
2020-09-14,254,252,268,256,69000
2020-09-15,256,246,276,252,61000
2020-09-16,252,236,260,258,94900
2020-09-17,258,258,266,266,25500
2020-09-18,260,260,274,268,89000
2020-09-21,268,260,270,260,35300
2020-09-22,260,260,262,260,67100
2020-09-23,264,258,264,260,400
2020-09-24,258,244,258,258,42800
2020-09-25,254,254,254,254,1900
2020-09-28,252,244,252,244,25200
2020-09-29,244,244,270,244,131900
2020-09-30,240,240,260,260,20600
2020-10-01,242,242,262,258,7600
2020-10-02,258,248,264,264,14800
2020-10-05,264,250,274,268,192800
2020-10-06,276,260,276,274,4400
2020-10-07,272,264,280,280,151300
2020-10-08,280,268,282,274,379000
2020-10-09,274,274,278,278,211600
2020-10-12,276,264,276,264,6500
2020-10-13,264,264,276,274,16600
2020-10-14,272,270,276,276,2900
2020-10-15,264,264,276,272,11500
2020-10-16,272,270,274,270,511600
2020-10-19,270,266,270,266,48600
2020-10-20,268,268,278,276,117700
2020-10-21,276,266,280,274,393000
2020-10-22,272,268,280,280,1000700
2020-10-23,282,282,328,310,2390000
2020-10-26,332,330,386,380,8815900
2020-10-27,396,354,396,354,8101500
2020-10-28,396,354,396,354,0
2020-10-29,396,354,396,354,0
2020-10-30,396,354,396,354,0
2020-11-02,370,332,370,348,2824500
2020-11-03,350,342,352,350,7184000
2020-11-04,342,326,342,326,566900
2020-11-05,320,304,320,306,5188000
2020-11-06,304,288,324,316,3034500
2020-11-09,318,310,324,312,678800
2020-11-10,314,310,318,316,1177300
2020-11-11,320,312,320,316,728000
2020-11-12,318,312,322,314,1135000
2020-11-13,314,312,316,312,308800
2020-11-16,312,310,314,312,571700
2020-11-17,310,306,314,312,1527500
2020-11-18,312,308,314,310,428900
2020-11-19,312,310,314,312,443000
2020-11-20,312,310,312,310,796900
2020-11-23,310,308,312,310,802300
2020-11-24,310,306,316,310,767800
2020-11-25,312,302,312,306,706400
2020-11-26,306,302,306,304,644500
2020-11-27,304,300,312,310,937800
2020-11-30,314,310,328,318,4272800
2020-12-01,318,308,326,316,1383300
2020-12-02,318,312,320,318,1212500
2020-12-03,318,316,322,320,953600
2020-12-04,320,318,324,320,1406100
2020-12-07,320,320,340,334,3841900
2020-12-08,336,334,344,342,2148000
2020-12-09,336,334,344,342,0
2020-12-10,344,328,344,328,1477700
2020-12-11,332,322,332,328,682500
2020-12-14,328,326,330,326,453000
2020-12-15,326,322,328,324,381600
2020-12-16,324,322,332,328,578900
2020-12-17,330,324,334,326,722000
2020-12-18,328,318,328,324,1152000
2020-12-21,324,324,336,332,1522400
2020-12-22,334,330,352,334,6040000
2020-12-23,352,338,390,350,14136600
2020-12-24,352,338,390,350,0
2020-12-25,352,338,390,350,0
2020-12-28,352,350,388,370,7527700
2020-12-29,374,360,390,362,3034800
2020-12-30,364,342,364,344,2354200
2020-12-31,364,342,364,344,0
2021-01-01,364,342,364,344,0
2021-01-04,344,340,372,360,3016900
2021-01-05,360,350,370,360,1917000
2021-01-06,360,350,376,350,5985300
2021-01-07,354,354,382,364,3120400
2021-01-08,364,358,380,360,2197900
2021-01-11,360,354,370,356,3311200
2021-01-12,358,350,358,354,1478300
2021-01-13,354,350,358,356,1371800
2021-01-14,358,350,360,352,691400
2021-01-15,354,350,364,352,3470000
2021-01-18,352,340,352,344,1068800
2021-01-19,344,340,350,344,604900
2021-01-20,344,342,348,348,401000
2021-01-21,348,348,354,352,433400
2021-01-22,356,344,358,346,1762500
2021-01-25,346,330,346,336,723100
2021-01-26,336,322,350,328,802400
2021-01-27,328,306,328,322,651600
2021-01-28,322,300,322,300,3019400
2021-01-29,300,296,322,308,489600
2021-02-01,310,310,336,330,2250100
2021-02-02,336,326,346,330,595000
2021-02-03,330,320,334,322,258700
2021-02-04,322,310,326,326,368200
2021-02-05,326,322,338,332,1678300
2021-02-08,334,326,334,330,622100
2021-02-09,330,328,332,328,672900
2021-02-10,328,326,332,332,237000
2021-02-11,332,332,340,334,740400
2021-02-12,332,332,340,334,0
2021-02-15,334,330,336,330,599800
2021-02-16,334,330,338,336,543200
2021-02-17,336,328,336,328,604400
2021-02-18,328,328,334,330,560200
2021-02-19,330,314,330,324,758700
2021-02-22,328,324,332,328,679900
2021-02-23,328,320,340,326,1263100
2021-02-24,328,326,336,326,771800
2021-02-25,326,326,332,330,589800
2021-02-26,330,326,332,328,250400
2021-03-01,328,326,332,332,371300
2021-03-02,332,328,336,332,223200
2021-03-03,332,324,334,334,1109700
2021-03-04,336,326,338,328,796400
2021-03-05,328,326,330,326,504800
2021-03-08,326,324,330,326,927200
2021-03-09,328,324,334,326,1131500
2021-03-10,330,324,332,326,1359300
2021-03-11,330,324,332,326,0
2021-03-12,326,326,350,344,2940300
2021-03-15,350,342,366,350,5211900
2021-03-16,350,334,352,334,1283700
2021-03-17,334,328,344,330,1896700
2021-03-18,330,328,338,334,858200
2021-03-19,340,330,340,330,341100
2021-03-22,330,326,334,330,1206200
2021-03-23,330,328,334,330,423700
2021-03-24,332,326,332,328,661100
2021-03-25,328,324,330,326,185900
2021-03-26,326,322,328,324,625500
2021-03-29,324,318,328,320,756600
2021-03-30,324,312,324,312,1439600
2021-03-31,312,302,312,304,871000
2021-04-01,306,306,318,316,211900
2021-04-02,306,306,318,316,0
2021-04-05,318,310,320,316,233400
2021-04-06,316,312,318,316,71400
2021-04-07,316,312,318,318,86400
2021-04-08,320,316,320,318,137600
2021-04-09,318,316,320,320,164000
2021-04-12,320,314,320,316,206300
2021-04-13,316,306,318,312,182100
2021-04-14,312,308,316,312,170500
2021-04-15,312,310,314,310,69600
2021-04-16,310,308,314,312,252800
2021-04-19,314,310,336,316,1946700
2021-04-20,316,316,338,322,983100
2021-04-21,322,318,334,326,396500
2021-04-22,326,322,328,324,257200
2021-04-23,324,320,324,322,328700
2021-04-26,322,320,328,322,163400
2021-04-27,320,314,324,324,696300
2021-04-28,324,320,328,324,605800
2021-04-29,324,320,326,324,142300
2021-04-30,324,320,324,324,435900
2021-05-03,324,320,326,320,230100
2021-05-04,320,318,330,320,665700
2021-05-05,320,320,324,324,90600
2021-05-06,324,324,330,326,477000
2021-05-07,326,326,338,336,1511300
2021-05-10,336,336,370,366,5292700
2021-05-11,366,342,376,348,5184100
2021-05-12,366,342,376,348,0
2021-05-13,366,342,376,348,0
2021-05-14,366,342,376,348,0
2021-05-17,348,346,360,360,2806600
2021-05-18,360,354,360,358,1577300
2021-05-19,358,342,366,346,2538500
2021-05-20,346,338,354,348,744200
2021-05-21,350,344,356,352,431900
2021-05-24,352,348,352,348,470300
2021-05-25,348,346,352,350,848300
2021-05-26,348,346,352,350,0
2021-05-27,350,348,354,354,351600
2021-05-28,354,354,366,364,1625800
2021-05-31,366,364,442,424,11646900
2021-06-01,366,364,442,424,0
2021-06-02,428,428,530,530,11999600
2021-06-03,580,530,635,540,20220900
2021-06-04,540,505,550,525,7753600
2021-06-07,535,500,550,500,3992000
2021-06-08,500,466,520,466,5946800
2021-06-09,468,444,505,496,4294500
2021-06-10,498,488,510,490,2080100
2021-06-11,490,482,500,494,694400
2021-06-14,494,486,500,494,666900
2021-06-15,494,484,496,494,649600
2021-06-16,498,480,498,480,1771700
2021-06-17,480,464,498,478,1118200
2021-06-18,482,464,492,480,1033500
2021-06-21,486,464,486,482,816300
2021-06-22,484,478,492,490,1335000
2021-06-23,496,490,575,535,5801600
2021-06-24,535,525,575,550,6366400
2021-06-25,555,525,570,530,2272900
2021-06-28,530,498,540,498,1060200
2021-06-29,498,486,520,505,1111800
2021-06-30,505,496,530,500,994600
2021-07-01,520,500,530,515,768700
2021-07-02,515,515,570,570,3248100
2021-07-05,580,545,615,545,4653100
2021-07-06,550,535,585,575,3285900
2021-07-07,575,555,600,595,1286300
2021-07-08,595,555,600,565,3153300
2021-07-09,555,545,585,545,566100
2021-07-12,550,550,605,565,1866000
2021-07-13,570,550,575,550,460300
2021-07-14,550,540,600,545,2107000
2021-07-15,565,545,570,550,706500
2021-07-16,550,545,565,555,398500
2021-07-19,555,540,560,550,502800
2021-07-20,555,540,560,550,0
2021-07-21,550,545,565,550,1356200
2021-07-22,550,550,565,555,520100
2021-07-23,565,540,565,540,1227300
2021-07-26,540,540,555,550,1174900
2021-07-27,550,545,560,550,841400
2021-07-28,545,515,550,540,850300
2021-07-29,540,535,550,545,647900
2021-07-30,545,535,550,540,761500
2021-08-02,545,540,590,585,1185700
2021-08-03,585,555,585,560,1228600
2021-08-04,565,560,575,565,832400
2021-08-05,570,560,570,565,1156900
2021-08-06,570,550,580,560,1291100
2021-08-09,570,545,575,555,692600
2021-08-10,555,535,560,535,1059600
2021-08-11,555,535,560,535,0
2021-08-12,535,535,560,545,565600
2021-08-13,550,550,565,560,320500
2021-08-16,560,545,575,555,1796400
2021-08-17,560,545,575,555,0
2021-08-18,555,550,570,560,1276300
2021-08-19,560,545,565,545,1817700
2021-08-20,545,540,565,565,1428400
2021-08-23,565,550,570,565,976900
2021-08-24,565,555,575,565,1425800
2021-08-25,570,550,600,575,7231100
2021-08-26,575,535,580,565,2886500
2021-08-27,565,530,565,530,2029300
2021-08-30,525,494,525,494,1097600
2021-08-31,460,460,482,466,6033700
2021-09-01,466,436,466,438,4584600
2021-09-02,458,438,458,448,1995700
2021-09-03,452,440,452,442,614800
2021-09-06,446,442,452,450,550000
2021-09-07,452,450,456,452,504600
2021-09-08,454,450,458,450,710400
2021-09-09,452,448,458,452,609900
2021-09-10,456,452,466,466,1048900
2021-09-13,468,462,468,466,581300
2021-09-14,468,460,468,460,613300
2021-09-15,460,456,464,460,848700
2021-09-16,460,460,468,464,442400
2021-09-17,464,460,466,464,515600
2021-09-20,464,454,464,458,485200
2021-09-21,458,444,458,444,764900
2021-09-22,444,442,454,446,770500
2021-09-23,446,446,452,446,480100
2021-09-24,448,446,454,450,641900
2021-09-27,450,448,458,454,324700
2021-09-28,456,454,480,474,2121100
2021-09-29,480,476,510,492,3301600
2021-09-30,498,492,505,498,1267100
2021-10-01,505,498,520,498,2192500
2021-10-04,498,498,550,500,5920000
2021-10-05,500,500,545,510,5851300
2021-10-06,515,510,540,510,6307400
2021-10-07,515,510,520,510,3106000
2021-10-08,515,505,520,515,1941100
2021-10-11,520,500,525,500,4885800
2021-10-12,500,500,515,500,3850600
2021-10-13,500,498,510,500,3351100
2021-10-14,505,496,510,498,2962800
2021-10-15,498,498,510,498,3631100
2021-10-18,498,494,505,498,2272100
2021-10-19,500,496,505,498,5342400
2021-10-20,500,496,505,498,0
2021-10-21,500,498,510,500,5314400
2021-10-22,505,500,505,500,1301900
2021-10-25,505,498,505,505,2147700
2021-10-26,500,496,505,498,2622700
2021-10-27,498,490,498,496,2688800
2021-10-28,496,462,498,476,4961800
2021-10-29,478,472,488,482,2208700
2021-11-01,484,474,488,478,2904000
2021-11-02,482,472,484,476,2300900
2021-11-03,476,458,478,462,4241300
2021-11-04,464,450,464,452,7369500
2021-11-05,452,448,456,450,4268600
2021-11-08,452,444,466,450,6779900
2021-11-09,452,450,458,454,6110000
2021-11-10,454,440,456,446,6905200
2021-11-11,448,442,450,444,2288200
2021-11-12,444,444,470,470,9249800
2021-11-15,472,470,492,484,5802100
2021-11-16,486,474,492,478,3990700
2021-11-17,478,464,480,468,2645100
2021-11-18,466,460,472,462,2278900
2021-11-19,464,464,488,478,1996700
2021-11-22,482,470,482,474,1729400
2021-11-23,474,452,476,458,2590000
2021-11-24,460,454,464,456,1145300
2021-11-25,458,454,462,456,1021000
2021-11-26,458,440,458,444,2496800
2021-11-29,430,426,456,450,3341600
2021-11-30,450,450,458,452,2361400
2021-12-01,452,452,462,454,2100300
2021-12-02,456,446,480,464,4051500
2021-12-03,464,464,472,468,1442700
2021-12-06,468,456,470,466,1653100
2021-12-07,466,466,486,480,4513300
2021-12-08,480,476,486,480,4997500
2021-12-09,480,480,600,600,46255100
2021-12-10,650,605,750,660,79616600
2021-12-13,660,660,775,700,42427200
2021-12-14,700,660,715,685,17795200
2021-12-15,685,685,850,830,63728200
2021-12-16,845,805,970,900,56519500
2021-12-17,900,850,960,885,25082700
2021-12-20,890,875,955,945,22787400
2021-12-21,950,945,1070,975,45605500
2021-12-22,985,980,1140,1055,77631200
2021-12-23,1055,1055,1055,1055,0
2021-12-24,985,985,1070,990,57105600
2021-12-27,995,925,1025,925,21562100
2021-12-28,925,870,935,905,29912000
2021-12-29,915,860,945,885,14933300
2021-12-30,890,865,905,870,9909300
2021-12-31,890,865,905,870,0
2022-01-03,870,850,930,900,31011200
2022-01-04,900,870,915,880,13942300
2022-01-05,885,870,910,875,11583600
2022-01-06,875,815,875,815,19727700
2022-01-07,800,780,830,800,12873800
2022-01-10,820,800,885,860,19498400
2022-01-11,865,800,865,800,14165300
2022-01-12,795,745,860,745,20767400
2022-01-13,735,695,775,775,22644300
2022-01-14,775,750,785,770,5613600
2022-01-17,780,775,825,805,14562300
2022-01-18,810,780,825,810,12394100
2022-01-19,815,790,850,790,21307000
2022-01-20,790,740,805,765,14532800
2022-01-21,740,715,740,725,11474800
2022-01-24,720,700,755,710,9087000
2022-01-25,710,665,710,665,10144800
2022-01-26,620,620,685,680,14556600
2022-01-27,670,635,685,635,7278200
2022-01-28,635,620,660,655,3703300
2022-01-31,660,640,725,665,15003200
2022-02-01,660,640,725,665,0
2022-02-02,670,665,700,665,6621000
2022-02-03,665,660,730,715,22597000
2022-02-04,715,695,730,705,8755700
2022-02-07,705,695,765,710,14317300
2022-02-08,710,695,730,700,8620800
2022-02-09,700,680,710,685,7148200
2022-02-10,700,685,705,690,4265400
2022-02-11,700,670,700,675,3910900
2022-02-14,715,630,715,640,9439500
2022-02-15,675,640,675,645,3876700
2022-02-16,640,635,665,655,3611800
2022-02-17,655,645,690,645,6540500
2022-02-18,650,635,665,660,4991000
2022-02-21,665,625,730,705,19749400
2022-02-22,720,665,720,675,10605600
2022-02-23,675,675,700,675,5278600
2022-02-24,675,655,725,670,22464500
2022-02-25,670,670,705,700,9338900
2022-02-28,670,670,705,700,0
2022-03-01,710,690,725,700,10856400
2022-03-02,705,705,875,875,68443000
2022-03-03,705,705,875,875,0
2022-03-04,950,815,950,815,54450700
2022-03-07,810,770,890,840,36314000
2022-03-08,850,785,865,785,18025900
2022-03-09,785,765,840,830,13456400
2022-03-10,840,790,840,805,7907800
2022-03-11,810,800,845,810,9736200
2022-03-14,815,810,880,820,23014400
2022-03-15,825,780,835,790,10334900
2022-03-16,800,790,825,820,5235000
2022-03-17,830,815,865,830,15680700
2022-03-18,840,810,840,815,4988400
2022-03-21,820,795,830,810,8513700
2022-03-22,820,810,925,925,73963300
2022-03-23,935,865,935,865,40547800
2022-03-24,940,825,940,840,17995500
2022-03-25,925,830,925,845,10534700
2022-03-28,845,815,850,815,10425400
2022-03-29,810,780,830,785,20542500
2022-03-30,790,735,790,735,21785500
2022-03-31,715,700,765,760,8182600
2022-04-01,765,755,810,790,10526500
2022-04-04,790,775,865,865,18215900
2022-04-05,870,860,900,875,18459700
2022-04-06,875,855,1050,1010,57508300
2022-04-07,1015,980,1085,1045,45522100
2022-04-08,1050,1040,1230,1175,47954300
2022-04-11,1175,1095,1210,1095,28643100
2022-04-12,1050,1020,1050,1020,6405000
2022-04-13,1040,955,1070,1055,41710900
2022-04-14,1055,1020,1090,1050,14588800
2022-04-15,1055,1020,1090,1050,0
2022-04-18,1050,1030,1090,1060,12548700
2022-04-19,1070,990,1080,990,19523400
2022-04-20,980,925,1005,940,16486900
2022-04-21,930,930,965,940,5228200
2022-04-22,945,885,955,910,9093500
2022-04-25,910,850,910,865,10105200
2022-04-26,875,865,925,905,8031600
2022-04-27,905,875,925,900,9894400
2022-04-28,900,870,950,910,10239900
2022-04-29,900,870,950,910,0
2022-05-02,900,870,950,910,0
2022-05-03,900,870,950,910,0
2022-05-04,900,870,950,910,0
2022-05-05,900,870,950,910,0
2022-05-06,900,870,950,910,0
2022-05-09,900,850,910,855,7390400
2022-05-10,855,805,865,835,7007600
2022-05-11,835,835,920,870,9916300
2022-05-12,880,810,880,810,7260300
2022-05-13,795,775,820,805,6341100
2022-05-16,795,775,820,805,0
2022-05-17,805,805,850,830,4304200
2022-05-18,840,815,855,830,2321900
2022-05-19,800,800,860,845,5587700
2022-05-20,855,855,915,895,20623100
2022-05-23,900,860,910,865,8399500
2022-05-24,865,835,870,865,5506200
2022-05-25,865,840,865,845,3286200
2022-05-26,865,840,865,845,0
2022-05-27,865,840,865,845,0
2022-05-30,850,830,860,840,3744900
2022-05-31,860,835,885,845,6265600
2022-06-01,860,835,885,845,0
2022-06-02,850,840,880,865,6786800
2022-06-03,870,865,885,875,6401600
2022-06-06,885,870,920,920,23935900
2022-06-07,925,895,950,905,18027800
2022-06-08,910,905,990,990,26824200
2022-06-09,990,945,1010,950,18662300
2022-06-10,950,900,960,905,12173300
2022-06-13,880,845,880,845,11461500
2022-06-14,820,790,825,795,13857700
2022-06-15,795,740,815,740,20902900
2022-06-16,740,740,790,770,6122100
2022-06-17,770,720,770,720,13558400
2022-06-20,680,670,730,705,10473300
2022-06-21,705,695,720,700,3043000
2022-06-22,700,700,720,705,2498200
2022-06-23,715,665,715,675,4541200
2022-06-24,675,675,700,685,1593500
2022-06-27,695,685,720,715,3102600
2022-06-28,715,705,740,715,2928700
2022-06-29,715,700,725,710,1193600
2022-06-30,710,675,710,680,4694800
2022-07-01,685,635,695,635,7427100
2022-07-04,635,595,655,625,7799300
2022-07-05,625,625,670,655,1679900
2022-07-06,650,625,665,665,1448100
2022-07-07,670,645,675,665,722400
2022-07-08,665,665,690,675,1148000
2022-07-11,680,675,700,695,1968800
2022-07-12,700,685,710,690,1214300
2022-07-13,690,675,690,680,1034200
2022-07-14,675,670,710,710,1741200
2022-07-15,715,705,770,755,9538100
2022-07-18,765,715,780,755,5942100
2022-07-19,765,755,800,800,9459900
2022-07-20,820,775,820,780,4973200
2022-07-21,770,750,795,765,2300700
2022-07-22,765,765,790,785,3265300
2022-07-25,820,800,860,860,24839000
2022-07-26,885,870,940,875,17873700
2022-07-27,870,845,910,890,7977300
2022-07-28,890,865,900,870,2108900
2022-07-29,870,840,875,865,6548900
2022-08-01,850,830,870,855,3319600
2022-08-02,855,830,870,830,2418500
2022-08-03,830,825,885,875,3410800
2022-08-04,875,850,875,850,1726700
2022-08-05,850,845,860,845,771000
2022-08-08,845,825,860,845,1212600
2022-08-09,850,845,860,855,1177900
2022-08-10,855,845,890,870,5550500
2022-08-11,875,860,880,860,1779700
2022-08-12,865,860,905,875,3752500
2022-08-15,875,875,920,910,6724600
2022-08-16,920,880,930,895,4952200
2022-08-17,920,880,930,895,0
2022-08-18,895,860,895,880,2056600
2022-08-19,880,875,900,880,922900
2022-08-22,880,860,895,870,2081500
2022-08-23,870,835,895,845,3832200
2022-08-24,855,845,880,860,4529500
2022-08-25,865,850,870,850,1140100
2022-08-26,845,830,865,850,2791600
2022-08-29,830,805,840,825,2663800
2022-08-30,825,815,830,820,2300300
2022-08-31,820,815,845,825,2042000
2022-09-01,825,825,850,845,2466900
2022-09-02,855,800,870,825,5137300
2022-09-05,835,815,845,830,3067300
2022-09-06,840,820,845,835,3486400
2022-09-07,835,830,845,840,2885800
2022-09-08,845,830,850,835,4906300
2022-09-09,840,835,845,845,3899000
2022-09-12,845,835,845,840,1684900
2022-09-13,845,835,845,840,1772300
2022-09-14,840,830,845,835,1956900
2022-09-15,835,830,840,835,2087700
2022-09-16,835,825,850,845,5390500
2022-09-19,850,845,895,865,17654300
2022-09-20,870,830,875,830,5499600
2022-09-21,850,830,850,830,5895100
2022-09-22,830,810,840,825,5410100
2022-09-23,825,815,835,830,2245300
2022-09-26,830,815,835,825,1471900
2022-09-27,825,820,835,825,1492700
2022-09-28,825,820,830,825,1634000
2022-09-29,825,780,825,780,6714600
2022-09-30,775,735,795,795,2545700
2022-10-03,795,755,795,770,1245500
2022-10-04,770,770,845,845,5827100
2022-10-05,860,845,925,865,11235100
2022-10-06,865,850,870,860,1470800
2022-10-07,860,840,860,840,1913900
2022-10-10,835,795,840,815,2129000
2022-10-11,805,795,850,810,1573500
2022-10-12,810,795,815,800,975200
2022-10-13,800,790,820,790,1224000
2022-10-14,790,775,795,780,2710100
2022-10-17,775,735,780,750,1559800
2022-10-18,760,710,765,740,1385600
2022-10-19,740,715,755,755,1001800
2022-10-20,760,725,760,730,1789100
2022-10-21,730,725,745,735,858400
2022-10-24,735,730,770,760,1362800
2022-10-25,760,745,785,765,669500
2022-10-26,765,750,775,750,1341100
2022-10-27,755,745,760,755,821300
2022-10-28,755,740,760,750,294900
2022-10-31,755,725,755,750,411900
2022-11-01,745,735,750,750,367100
2022-11-02,750,735,760,740,654400
2022-11-03,740,740,745,745,196000
2022-11-04,740,705,750,715,2393100
2022-11-07,730,715,735,735,0
2022-11-08,730,715,735,735,0
2022-11-09,730,715,735,735,0
2022-11-10,730,715,735,735,550300
2022-11-11,740,730,745,735,368200
2022-11-14,740,725,740,735,269700
2022-11-15,740,735,775,750,1241400
2022-11-16,750,735,765,745,270900
2022-11-17,745,730,755,750,320100
2022-11-18,750,735,750,735,271600
2022-11-21,735,715,745,735,700600
2022-11-22,735,710,745,745,2779800
2022-11-23,745,720,745,735,720300
2022-11-24,735,725,740,730,255000
2022-11-25,720,715,730,720,313400
2022-11-28,720,705,730,720,1538700
2022-11-29,720,710,720,715,116300
2022-11-30,715,700,725,710,448900
2022-12-01,715,700,725,710,0
2022-12-02,710,705,715,710,167900
2022-12-05,710,705,720,710,299600
2022-12-06,710,665,710,670,3902800
2022-12-07,670,625,670,625,3219000
2022-12-08,625,600,645,640,687600
2022-12-09,645,610,645,615,975100
2022-12-12,610,605,630,625,434900
2022-12-13,620,615,640,630,899200
2022-12-14,620,620,660,640,424400
2022-12-15,630,630,675,665,213500
2022-12-16,675,665,685,675,498000
2022-12-19,675,655,690,670,484000
2022-12-20,655,640,670,650,245200
2022-12-21,670,650,675,650,192900
2022-12-22,650,650,670,660,116300
2022-12-23,670,625,670,645,132100
2022-12-26,640,635,660,650,218300
2022-12-27,635,620,690,690,406600
2022-12-28,685,645,690,670,760200
2022-12-29,655,630,665,630,381000
2022-12-30,625,610,655,635,429300
2023-01-02,635,630,655,650,409800
2023-01-03,645,630,655,655,496800
2023-01-04,655,635,685,680,1120600
2023-01-05,680,650,680,650,783200
2023-01-06,640,640,665,650,333800
